4.2450 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
6.6618 	EXP 	image_black: texRes = 128.0
6.6618 	EXP 	image_red: texRes = 128.0
6.6618 	EXP 	image_blue: texRes = 128.0
6.6674 	EXP 	image_green: texRes = 128.0
6.6674 	EXP 	image_black: texRes = 128.0
6.6674 	EXP 	image_red: texRes = 128.0
6.6674 	EXP 	image_blue: texRes = 128.0
6.6726 	EXP 	image_green: texRes = 128.0
6.6726 	EXP 	image_black: texRes = 128.0
6.6726 	EXP 	image_red: texRes = 128.0
6.6726 	EXP 	image_blue: texRes = 128.0
6.6780 	EXP 	image_green: texRes = 128.0
6.6780 	EXP 	image_black: texRes = 128.0
6.6780 	EXP 	image_red: texRes = 128.0
6.6780 	EXP 	image_blue: texRes = 128.0
6.6834 	EXP 	image_green: texRes = 128.0
6.6834 	EXP 	image_black: texRes = 128.0
6.6834 	EXP 	image_red: texRes = 128.0
6.6834 	EXP 	image_blue: texRes = 128.0
6.6888 	EXP 	image_green: texRes = 128.0
6.6888 	EXP 	image_black: texRes = 128.0
6.6888 	EXP 	image_red: texRes = 128.0
6.6888 	EXP 	image_blue: texRes = 128.0
6.6939 	EXP 	image_green: texRes = 128.0
6.6939 	EXP 	image_black: texRes = 128.0
6.6939 	EXP 	image_red: texRes = 128.0
6.6939 	EXP 	image_blue: texRes = 128.0
6.6991 	EXP 	image_green: texRes = 128.0
6.6991 	EXP 	image_black: texRes = 128.0
6.6991 	EXP 	image_red: texRes = 128.0
6.6991 	EXP 	image_blue: texRes = 128.0
6.7042 	EXP 	image_green: texRes = 128.0
6.7042 	EXP 	image_black: texRes = 128.0
6.7042 	EXP 	image_red: texRes = 128.0
6.7042 	EXP 	image_blue: texRes = 128.0
6.7094 	EXP 	image_green: texRes = 128.0
6.7094 	EXP 	image_black: texRes = 128.0
6.7094 	EXP 	image_red: texRes = 128.0
6.7094 	EXP 	image_blue: texRes = 128.0
6.7147 	EXP 	image_green: texRes = 128.0
6.7147 	EXP 	image_black: texRes = 128.0
6.7147 	EXP 	image_red: texRes = 128.0
6.7147 	EXP 	image_blue: texRes = 128.0
6.7200 	EXP 	image_green: texRes = 128.0
6.7200 	EXP 	image_black: texRes = 128.0
6.7200 	EXP 	image_red: texRes = 128.0
6.7200 	EXP 	image_blue: texRes = 128.0
6.7250 	EXP 	image_green: texRes = 128.0
6.7250 	EXP 	image_black: texRes = 128.0
